date,day_of_week,days_out,room_id,room_name,tier,rack_low,rack_high,recommended_rate,rate_vs_rack_pct,occupancy_assumed,is_weekend,active_events,event_multiplier,competitor_avg,rate_vs_comp_pct,reasoning
2026-05-21,Thursday,2,102,Garden Room 102,garden,269,299,365,28.5,75%,False,Original Gullah Festival,1.175,347.5,5.0,"Last-minute (2d), slight −3% to close | Events: Original Gullah Festival (×1.18)"
2026-05-21,Thursday,2,103,Garden Room 103,garden,279,299,375,29.8,75%,False,Original Gullah Festival,1.175,347.5,7.9,"Last-minute (2d), slight −3% to close | Events: Original Gullah Festival (×1.18)"
2026-05-21,Thursday,2,104,Garden Room 104,garden,269,289,360,29.0,75%,False,Original Gullah Festival,1.175,347.5,3.6,"Last-minute (2d), slight −3% to close | Events: Original Gullah Festival (×1.18)"
2026-05-21,Thursday,2,cottage,Private Cottage,cottage,489,549,670,29.1,75%,False,Original Gullah Festival,1.175,347.5,92.8,"Last-minute (2d), slight −3% to close | Events: Original Gullah Festival (×1.18)"
2026-05-22,Friday,3,201,Waterfront 201,waterfront,389,459,645,52.1,75%,True,Original Gullah Festival; Parris Island USMC Graduation,1.2,357.5,80.4,"3d out, occ 75% ≥ 65% → rack | Events: Original Gullah Festival, Parris Island USMC Graduation (×1.20) | Weekend +15% (Fri/Sat)"
2026-05-22,Friday,3,202,Waterfront 202,waterfront,389,459,645,52.1,75%,True,Original Gullah Festival; Parris Island USMC Graduation,1.2,357.5,80.4,"3d out, occ 75% ≥ 65% → rack | Events: Original Gullah Festival, Parris Island USMC Graduation (×1.20) | Weekend +15% (Fri/Sat)"
2026-05-22,Friday,3,203,Waterfront 203,waterfront,399,459,650,51.5,75%,True,Original Gullah Festival; Parris Island USMC Graduation,1.2,357.5,81.8,"3d out, occ 75% ≥ 65% → rack | Events: Original Gullah Festival, Parris Island USMC Graduation (×1.20) | Weekend +15% (Fri/Sat)"
2026-05-22,Friday,3,204,Waterfront 204,waterfront,409,459,660,52.1,75%,True,Original Gullah Festival; Parris Island USMC Graduation,1.2,357.5,84.6,"3d out, occ 75% ≥ 65% → rack | Events: Original Gullah Festival, Parris Island USMC Graduation (×1.20) | Weekend +15% (Fri/Sat)"
2026-05-22,Friday,3,301,Water View 301,water_view,319,369,520,51.2,75%,True,Original Gullah Festival; Parris Island USMC Graduation,1.2,357.5,45.5,"3d out, occ 75% ≥ 65% → rack | Events: Original Gullah Festival, Parris Island USMC Graduation (×1.20) | Weekend +15% (Fri/Sat)"
2026-05-22,Friday,3,302,Water View 302,water_view,319,369,520,51.2,75%,True,Original Gullah Festival; Parris Island USMC Graduation,1.2,357.5,45.5,"3d out, occ 75% ≥ 65% → rack | Events: Original Gullah Festival, Parris Island USMC Graduation (×1.20) | Weekend +15% (Fri/Sat)"
2026-05-22,Friday,3,303,Water View 303,water_view,329,369,530,51.9,75%,True,Original Gullah Festival; Parris Island USMC Graduation,1.2,357.5,48.3,"3d out, occ 75% ≥ 65% → rack | Events: Original Gullah Festival, Parris Island USMC Graduation (×1.20) | Weekend +15% (Fri/Sat)"
2026-05-22,Friday,3,304,Water View 304,water_view,319,359,515,51.9,75%,True,Original Gullah Festival; Parris Island USMC Graduation,1.2,357.5,44.1,"3d out, occ 75% ≥ 65% → rack | Events: Original Gullah Festival, Parris Island USMC Graduation (×1.20) | Weekend +15% (Fri/Sat)"
2026-05-22,Friday,3,305,Water View 305,water_view,329,369,530,51.9,75%,True,Original Gullah Festival; Parris Island USMC Graduation,1.2,357.5,48.3,"3d out, occ 75% ≥ 65% → rack | Events: Original Gullah Festival, Parris Island USMC Graduation (×1.20) | Weekend +15% (Fri/Sat)"
2026-05-22,Friday,3,101,Garden Room 101,garden,269,299,430,51.4,75%,True,Original Gullah Festival; Parris Island USMC Graduation,1.2,357.5,20.3,"3d out, occ 75% ≥ 65% → rack | Events: Original Gullah Festival, Parris Island USMC Graduation (×1.20) | Weekend +15% (Fri/Sat)"
2026-05-22,Friday,3,102,Garden Room 102,garden,269,299,430,51.4,75%,True,Original Gullah Festival; Parris Island USMC Graduation,1.2,357.5,20.3,"3d out, occ 75% ≥ 65% → rack | Events: Original Gullah Festival, Parris Island USMC Graduation (×1.20) | Weekend +15% (Fri/Sat)"
2026-05-22,Friday,3,103,Garden Room 103,garden,279,299,440,52.2,75%,True,Original Gullah Festival; Parris Island USMC Graduation,1.2,357.5,23.1,"3d out, occ 75% ≥ 65% → rack | Events: Original Gullah Festival, Parris Island USMC Graduation (×1.20) | Weekend +15% (Fri/Sat)"
2026-05-22,Friday,3,104,Garden Room 104,garden,269,289,425,52.3,75%,True,Original Gullah Festival; Parris Island USMC Graduation,1.2,357.5,18.9,"3d out, occ 75% ≥ 65% → rack | Events: Original Gullah Festival, Parris Island USMC Graduation (×1.20) | Weekend +15% (Fri/Sat)"
2026-05-22,Friday,3,cottage,Private Cottage,cottage,489,549,790,52.2,75%,True,Original Gullah Festival; Parris Island USMC Graduation,1.2,357.5,121.0,"3d out, occ 75% ≥ 65% → rack | Events: Original Gullah Festival, Parris Island USMC Graduation (×1.20) | Weekend +15% (Fri/Sat)"
2026-05-23,Saturday,4,201,Waterfront 201,waterfront,389,459,725,71.0,75%,True,Original Gullah Festival; Downtown Farmers Market,1.35,389.17,86.3,"4d out, occ 75% ≥ 65% → rack | Events: Original Gullah Festival, Downtown Farmers Market (×1.35) | Weekend +15% (Fri/Sat)"
2026-05-23,Saturday,4,202,Waterfront 202,waterfront,389,459,725,71.0,75%,True,Original Gullah Festival; Downtown Farmers Market,1.35,389.17,86.3,"4d out, occ 75% ≥ 65% → rack | Events: Original Gullah Festival, Downtown Farmers Market (×1.35) | Weekend +15% (Fri/Sat)"
2026-05-23,Saturday,4,203,Waterfront 203,waterfront,399,459,735,71.3,75%,True,Original Gullah Festival; Downtown Farmers Market,1.35,389.17,88.9,"4d out, occ 75% ≥ 65% → rack | Events: Original Gullah Festival, Downtown Farmers Market (×1.35) | Weekend +15% (Fri/Sat)"
2026-05-23,Saturday,4,204,Waterfront 204,waterfront,409,459,740,70.5,75%,True,Original Gullah Festival; Downtown Farmers Market,1.35,389.17,90.1,"4d out, occ 75% ≥ 65% → rack | Events: Original Gullah Festival, Downtown Farmers Market (×1.35) | Weekend +15% (Fri/Sat)"
2026-05-23,Saturday,4,301,Water View 301,water_view,319,369,585,70.1,75%,True,Original Gullah Festival; Downtown Farmers Market,1.35,389.17,50.3,"4d out, occ 75% ≥ 65% → rack | Events: Original Gullah Festival, Downtown Farmers Market (×1.35) | Weekend +15% (Fri/Sat)"
2026-05-23,Saturday,4,302,Water View 302,water_view,319,369,585,70.1,75%,True,Original Gullah Festival; Downtown Farmers Market,1.35,389.17,50.3,"4d out, occ 75% ≥ 65% → rack | Events: Original Gullah Festival, Downtown Farmers Market (×1.35) | Weekend +15% (Fri/Sat)"
2026-05-23,Saturday,4,303,Water View 303,water_view,329,369,595,70.5,75%,True,Original Gullah Festival; Downtown Farmers Market,1.35,389.17,52.9,"4d out, occ 75% ≥ 65% → rack | Events: Original Gullah Festival, Downtown Farmers Market (×1.35) | Weekend +15% (Fri/Sat)"
2026-05-23,Saturday,4,304,Water View 304,water_view,319,359,580,71.1,75%,True,Original Gullah Festival; Downtown Farmers Market,1.35,389.17,49.0,"4d out, occ 75% ≥ 65% → rack | Events: Original Gullah Festival, Downtown Farmers Market (×1.35) | Weekend +15% (Fri/Sat)"
2026-05-23,Saturday,4,305,Water View 305,water_view,329,369,595,70.5,75%,True,Original Gullah Festival; Downtown Farmers Market,1.35,389.17,52.9,"4d out, occ 75% ≥ 65% → rack | Events: Original Gullah Festival, Downtown Farmers Market (×1.35) | Weekend +15% (Fri/Sat)"
2026-05-23,Saturday,4,101,Garden Room 101,garden,269,299,485,70.8,75%,True,Original Gullah Festival; Downtown Farmers Market,1.35,389.17,24.6,"4d out, occ 75% ≥ 65% → rack | Events: Original Gullah Festival, Downtown Farmers Market (×1.35) | Weekend +15% (Fri/Sat)"
2026-05-23,Saturday,4,102,Garden Room 102,garden,269,299,485,70.8,75%,True,Original Gullah Festival; Downtown Farmers Market,1.35,389.17,24.6,"4d out, occ 75% ≥ 65% → rack | Events: Original Gullah Festival, Downtown Farmers Market (×1.35) | Weekend +15% (Fri/Sat)"
2026-05-23,Saturday,4,103,Garden Room 103,garden,279,299,495,71.3,75%,True,Original Gullah Festival; Downtown Farmers Market,1.35,389.17,27.2,"4d out, occ 75% ≥ 65% → rack | Events: Original Gullah Festival, Downtown Farmers Market (×1.35) | Weekend +15% (Fri/Sat)"
2026-05-23,Saturday,4,104,Garden Room 104,garden,269,289,475,70.3,75%,True,Original Gullah Festival; Downtown Farmers Market,1.35,389.17,22.1,"4d out, occ 75% ≥ 65% → rack | Events: Original Gullah Festival, Downtown Farmers Market (×1.35) | Weekend +15% (Fri/Sat)"
2026-05-23,Saturday,4,cottage,Private Cottage,cottage,489,549,885,70.5,75%,True,Original Gullah Festival; Downtown Farmers Market,1.35,389.17,127.4,"4d out, occ 75% ≥ 65% → rack | Events: Original Gullah Festival, Downtown Farmers Market (×1.35) | Weekend +15% (Fri/Sat)"
2026-05-24,Sunday,5,201,Waterfront 201,waterfront,389,459,630,48.6,75%,False,Original Gullah Festival,1.35,390.0,61.5,"5d out, occ 75% ≥ 65% → rack | Events: Original Gullah Festival (×1.35)"
2026-05-24,Sunday,5,202,Waterfront 202,waterfront,389,459,630,48.6,75%,False,Original Gullah Festival,1.35,390.0,61.5,"5d out, occ 75% ≥ 65% → rack | Events: Original Gullah Festival (×1.35)"
2026-05-24,Sunday,5,203,Waterfront 203,waterfront,399,459,635,48.0,75%,False,Original Gullah Festival,1.35,390.0,62.8,"5d out, occ 75% ≥ 65% → rack | Events: Original Gullah Festival (×1.35)"
2026-05-24,Sunday,5,204,Waterfront 204,waterfront,409,459,645,48.6,75%,False,Original Gullah Festival,1.35,390.0,65.4,"5d out, occ 75% ≥ 65% → rack | Events: Original Gullah Festival (×1.35)"
2026-05-24,Sunday,5,301,Water View 301,water_view,319,369,510,48.3,75%,False,Original Gullah Festival,1.35,390.0,30.8,"5d out, occ 75% ≥ 65% → rack | Events: Original Gullah Festival (×1.35)"
2026-05-24,Sunday,5,302,Water View 302,water_view,319,369,510,48.3,75%,False,Original Gullah Festival,1.35,390.0,30.8,"5d out, occ 75% ≥ 65% → rack | Events: Original Gullah Festival (×1.35)"
2026-05-24,Sunday,5,303,Water View 303,water_view,329,369,520,49.0,75%,False,Original Gullah Festival,1.35,390.0,33.3,"5d out, occ 75% ≥ 65% → rack | Events: Original Gullah Festival (×1.35)"
2026-05-24,Sunday,5,304,Water View 304,water_view,319,359,505,49.0,75%,False,Original Gullah Festival,1.35,390.0,29.5,"5d out, occ 75% ≥ 65% → rack | Events: Original Gullah Festival (×1.35)"
2026-05-24,Sunday,5,305,Water View 305,water_view,329,369,520,49.0,75%,False,Original Gullah Festival,1.35,390.0,33.3,"5d out, occ 75% ≥ 65% → rack | Events: Original Gullah Festival (×1.35)"
2026-05-24,Sunday,5,101,Garden Room 101,garden,269,299,420,47.9,75%,False,Original Gullah Festival,1.35,390.0,7.7,"5d out, occ 75% ≥ 65% → rack | Events: Original Gullah Festival (×1.35)"
2026-05-24,Sunday,5,102,Garden Room 102,garden,269,299,420,47.9,75%,False,Original Gullah Festival,1.35,390.0,7.7,"5d out, occ 75% ≥ 65% → rack | Events: Original Gullah Festival (×1.35)"
2026-05-24,Sunday,5,103,Garden Room 103,garden,279,299,430,48.8,75%,False,Original Gullah Festival,1.35,390.0,10.3,"5d out, occ 75% ≥ 65% → rack | Events: Original Gullah Festival (×1.35)"
2026-05-24,Sunday,5,104,Garden Room 104,garden,269,289,415,48.7,75%,False,Original Gullah Festival,1.35,390.0,6.4,"5d out, occ 75% ≥ 65% → rack | Events: Original Gullah Festival (×1.35)"
2026-05-24,Sunday,5,cottage,Private Cottage,cottage,489,549,770,48.4,75%,False,Original Gullah Festival,1.35,390.0,97.4,"5d out, occ 75% ≥ 65% → rack | Events: Original Gullah Festival (×1.35)"
2026-05-25,Monday,6,201,Waterfront 201,waterfront,389,459,630,48.6,75%,False,Original Gullah Festival,1.35,388.33,62.2,"6d out, occ 75% ≥ 65% → rack | Events: Original Gullah Festival (×1.35)"
2026-05-25,Monday,6,202,Waterfront 202,waterfront,389,459,630,48.6,75%,False,Original Gullah Festival,1.35,388.33,62.2,"6d out, occ 75% ≥ 65% → rack | Events: Original Gullah Festival (×1.35)"
2026-05-25,Monday,6,203,Waterfront 203,waterfront,399,459,635,48.0,75%,False,Original Gullah Festival,1.35,388.33,63.5,"6d out, occ 75% ≥ 65% → rack | Events: Original Gullah Festival (×1.35)"
2026-05-25,Monday,6,204,Waterfront 204,waterfront,409,459,645,48.6,75%,False,Original Gullah Festival,1.35,388.33,66.1,"6d out, occ 75% ≥ 65% → rack | Events: Original Gullah Festival (×1.35)"
2026-05-25,Monday,6,301,Water View 301,water_view,319,369,510,48.3,75%,False,Original Gullah Festival,1.35,388.33,31.3,"6d out, occ 75% ≥ 65% → rack | Events: Original Gullah Festival (×1.35)"
2026-05-25,Monday,6,302,Water View 302,water_view,319,369,510,48.3,75%,False,Original Gullah Festival,1.35,388.33,31.3,"6d out, occ 75% ≥ 65% → rack | Events: Original Gullah Festival (×1.35)"
2026-05-25,Monday,6,303,Water View 303,water_view,329,369,520,49.0,75%,False,Original Gullah Festival,1.35,388.33,33.9,"6d out, occ 75% ≥ 65% → rack | Events: Original Gullah Festival (×1.35)"
2026-05-25,Monday,6,304,Water View 304,water_view,319,359,505,49.0,75%,False,Original Gullah Festival,1.35,388.33,30.0,"6d out, occ 75% ≥ 65% → rack | Events: Original Gullah Festival (×1.35)"
2026-05-25,Monday,6,305,Water View 305,water_view,329,369,520,49.0,75%,False,Original Gullah Festival,1.35,388.33,33.9,"6d out, occ 75% ≥ 65% → rack | Events: Original Gullah Festival (×1.35)"
2026-05-25,Monday,6,101,Garden Room 101,garden,269,299,420,47.9,75%,False,Original Gullah Festival,1.35,388.33,8.2,"6d out, occ 75% ≥ 65% → rack | Events: Original Gullah Festival (×1.35)"
2026-05-25,Monday,6,102,Garden Room 102,garden,269,299,420,47.9,75%,False,Original Gullah Festival,1.35,388.33,8.2,"6d out, occ 75% ≥ 65% → rack | Events: Original Gullah Festival (×1.35)"
2026-05-25,Monday,6,103,Garden Room 103,garden,279,299,430,48.8,75%,False,Original Gullah Festival,1.35,388.33,10.7,"6d out, occ 75% ≥ 65% → rack | Events: Original Gullah Festival (×1.35)"
2026-05-25,Monday,6,104,Garden Room 104,garden,269,289,415,48.7,75%,False,Original Gullah Festival,1.35,388.33,6.9,"6d out, occ 75% ≥ 65% → rack | Events: Original Gullah Festival (×1.35)"
2026-05-25,Monday,6,cottage,Private Cottage,cottage,489,549,770,48.4,75%,False,Original Gullah Festival,1.35,388.33,98.3,"6d out, occ 75% ≥ 65% → rack | Events: Original Gullah Festival (×1.35)"
2026-05-26,Tuesday,7,201,Waterfront 201,waterfront,389,459,630,48.6,75%,False,Original Gullah Festival,1.35,389.17,61.9,"7d out, occ 75% ≥ 70% → rack | Events: Original Gullah Festival (×1.35)"
2026-05-26,Tuesday,7,202,Waterfront 202,waterfront,389,459,630,48.6,75%,False,Original Gullah Festival,1.35,389.17,61.9,"7d out, occ 75% ≥ 70% → rack | Events: Original Gullah Festival (×1.35)"
2026-05-26,Tuesday,7,203,Waterfront 203,waterfront,399,459,635,48.0,75%,False,Original Gullah Festival,1.35,389.17,63.2,"7d out, occ 75% ≥ 70% → rack | Events: Original Gullah Festival (×1.35)"
2026-05-26,Tuesday,7,204,Waterfront 204,waterfront,409,459,645,48.6,75%,False,Original Gullah Festival,1.35,389.17,65.7,"7d out, occ 75% ≥ 70% → rack | Events: Original Gullah Festival (×1.35)"
2026-05-26,Tuesday,7,301,Water View 301,water_view,319,369,510,48.3,75%,False,Original Gullah Festival,1.35,389.17,31.0,"7d out, occ 75% ≥ 70% → rack | Events: Original Gullah Festival (×1.35)"
2026-05-26,Tuesday,7,302,Water View 302,water_view,319,369,510,48.3,75%,False,Original Gullah Festival,1.35,389.17,31.0,"7d out, occ 75% ≥ 70% → rack | Events: Original Gullah Festival (×1.35)"
2026-05-26,Tuesday,7,303,Water View 303,water_view,329,369,520,49.0,75%,False,Original Gullah Festival,1.35,389.17,33.6,"7d out, occ 75% ≥ 70% → rack | Events: Original Gullah Festival (×1.35)"
2026-05-26,Tuesday,7,304,Water View 304,water_view,319,359,505,49.0,75%,False,Original Gullah Festival,1.35,389.17,29.8,"7d out, occ 75% ≥ 70% → rack | Events: Original Gullah Festival (×1.35)"
2026-05-26,Tuesday,7,305,Water View 305,water_view,329,369,520,49.0,75%,False,Original Gullah Festival,1.35,389.17,33.6,"7d out, occ 75% ≥ 70% → rack | Events: Original Gullah Festival (×1.35)"
2026-05-26,Tuesday,7,101,Garden Room 101,garden,269,299,420,47.9,75%,False,Original Gullah Festival,1.35,389.17,7.9,"7d out, occ 75% ≥ 70% → rack | Events: Original Gullah Festival (×1.35)"
2026-05-26,Tuesday,7,102,Garden Room 102,garden,269,299,420,47.9,75%,False,Original Gullah Festival,1.35,389.17,7.9,"7d out, occ 75% ≥ 70% → rack | Events: Original Gullah Festival (×1.35)"
2026-05-26,Tuesday,7,103,Garden Room 103,garden,279,299,430,48.8,75%,False,Original Gullah Festival,1.35,389.17,10.5,"7d out, occ 75% ≥ 70% → rack | Events: Original Gullah Festival (×1.35)"
2026-05-26,Tuesday,7,104,Garden Room 104,garden,269,289,415,48.7,75%,False,Original Gullah Festival,1.35,389.17,6.6,"7d out, occ 75% ≥ 70% → rack | Events: Original Gullah Festival (×1.35)"
2026-05-26,Tuesday,7,cottage,Private Cottage,cottage,489,549,770,48.4,75%,False,Original Gullah Festival,1.35,389.17,97.9,"7d out, occ 75% ≥ 70% → rack | Events: Original Gullah Festival (×1.35)"
2026-05-27,Wednesday,8,201,Waterfront 201,waterfront,389,459,465,9.7,75%,False,,1.0,315.0,47.6,"8d out, occ 75% ≥ 70% → rack"
2026-05-27,Wednesday,8,202,Waterfront 202,waterfront,389,459,465,9.7,75%,False,,1.0,315.0,47.6,"8d out, occ 75% ≥ 70% → rack"
2026-05-27,Wednesday,8,203,Waterfront 203,waterfront,399,459,470,9.6,75%,False,,1.0,315.0,49.2,"8d out, occ 75% ≥ 70% → rack"
2026-05-27,Wednesday,8,204,Waterfront 204,waterfront,409,459,475,9.4,75%,False,,1.0,315.0,50.8,"8d out, occ 75% ≥ 70% → rack"
2026-05-27,Wednesday,8,301,Water View 301,water_view,319,369,380,10.5,75%,False,,1.0,315.0,20.6,"8d out, occ 75% ≥ 70% → rack"
2026-05-27,Wednesday,8,302,Water View 302,water_view,319,369,380,10.5,75%,False,,1.0,315.0,20.6,"8d out, occ 75% ≥ 70% → rack"
2026-05-27,Wednesday,8,303,Water View 303,water_view,329,369,385,10.3,75%,False,,1.0,315.0,22.2,"8d out, occ 75% ≥ 70% → rack"
2026-05-27,Wednesday,8,304,Water View 304,water_view,319,359,375,10.6,75%,False,,1.0,315.0,19.0,"8d out, occ 75% ≥ 70% → rack"
2026-05-27,Wednesday,8,305,Water View 305,water_view,329,369,385,10.3,75%,False,,1.0,315.0,22.2,"8d out, occ 75% ≥ 70% → rack"
2026-05-27,Wednesday,8,101,Garden Room 101,garden,269,299,310,9.2,75%,False,,1.0,315.0,-1.6,"8d out, occ 75% ≥ 70% → rack"
2026-05-27,Wednesday,8,102,Garden Room 102,garden,269,299,310,9.2,75%,False,,1.0,315.0,-1.6,"8d out, occ 75% ≥ 70% → rack"
2026-05-27,Wednesday,8,103,Garden Room 103,garden,279,299,320,10.7,75%,False,,1.0,315.0,1.6,"8d out, occ 75% ≥ 70% → rack"
2026-05-27,Wednesday,8,104,Garden Room 104,garden,269,289,305,9.3,75%,False,,1.0,315.0,-3.2,"8d out, occ 75% ≥ 70% → rack"
2026-05-27,Wednesday,8,cottage,Private Cottage,cottage,489,549,570,9.8,75%,False,,1.0,315.0,81.0,"8d out, occ 75% ≥ 70% → rack"
2026-05-28,Thursday,9,201,Waterfront 201,waterfront,389,459,465,9.7,75%,False,,1.0,311.67,49.2,"9d out, occ 75% ≥ 70% → rack"
2026-05-28,Thursday,9,202,Waterfront 202,waterfront,389,459,465,9.7,75%,False,,1.0,311.67,49.2,"9d out, occ 75% ≥ 70% → rack"
2026-05-28,Thursday,9,203,Waterfront 203,waterfront,399,459,470,9.6,75%,False,,1.0,311.67,50.8,"9d out, occ 75% ≥ 70% → rack"
